epoch,step,total_loss,dino_loss,ibot_loss,koleo_loss,gram_loss,val_loss
240,1919,0.48259323835372925,0.1512556280940771,0.2634781040251255,0.042690277099609375,0.02516924194060266,0.4779111444950104
241,1927,0.4807642437517643,0.15055405721068382,0.26274196431040764,0.0422821044921875,0.02518612123094499,0.47242456674575806
242,1935,0.4796944707632065,0.15005833469331264,0.2624768279492855,0.0420379638671875,0.025121340760961175,0.48103493452072144
243,1943,0.47809960320591927,0.1497115921229124,0.2614285685122013,0.0418243408203125,0.025135101284831762,0.47645458579063416
244,1951,0.48738906532526016,0.15389076247811317,0.2658216096460819,0.04244232177734375,0.02523437747731805,0.5079517364501953
245,1959,0.5083005651831627,0.16054867766797543,0.2758713997900486,0.04639434814453125,0.025486133992671967,0.5211638808250427
246,1967,0.5110359378159046,0.16191555187106133,0.2759643718600273,0.047618865966796875,0.025537145091220737,0.5068684816360474
247,1975,0.5021286457777023,0.1587190441787243,0.27209926024079323,0.04592132568359375,0.02538901218213141,0.49188172817230225
248,1983,0.49093834683299065,0.15369713678956032,0.26751139760017395,0.04448699951171875,0.025242819683626294,0.48207420110702515
249,1991,0.48481226712465286,0.15208703465759754,0.2643648386001587,0.043140411376953125,0.025219988310709596,0.4834238290786743
250,1999,0.48063427954912186,0.15030894242227077,0.26254331693053246,0.042659759521484375,0.025122248101979494,0.47418636083602905
251,2007,0.4794547073543072,0.14994538202881813,0.26224834844470024,0.04207611083984375,0.025184880709275603,0.47594138979911804
252,2015,0.47901424020528793,0.14965910837054253,0.2623092085123062,0.04193115234375,0.025114777963608503,0.47536343336105347
253,2023,0.4784732423722744,0.14943963661789894,0.26192905381321907,0.0419769287109375,0.025127609027549624,0.4746580421924591
254,2031,0.47671129554510117,0.1489800475537777,0.2607427127659321,0.041873931884765625,0.025114600779488683,0.47942569851875305
255,2039,0.47771256417036057,0.1493575256317854,0.2613638937473297,0.04187774658203125,0.025113391922786832,0.48205259442329407
256,2047,0.4791378267109394,0.1496747024357319,0.26217808946967125,0.04225921630859375,0.025025830371305346,0.4783044755458832
257,2055,0.4824831709265709,0.15128489024937153,0.26361294463276863,0.0424652099609375,0.025120122591033578,0.48351815342903137
258,2063,0.48488301411271095,0.15175252594053745,0.2651599086821079,0.0428314208984375,0.0251391613855958,0.4876765012741089
259,2071,0.48301105201244354,0.15125847049057484,0.2633427381515503,0.0431671142578125,0.02524273656308651,0.47906893491744995
260,2079,0.4802626632153988,0.15036681294441223,0.2619805261492729,0.04278564453125,0.025129678193479776,0.47490179538726807
261,2087,0.4751134291291237,0.1488673221319914,0.2590672969818115,0.042049407958984375,0.025129393907263875,0.4702032506465912
262,2095,0.47355424985289574,0.1480610854923725,0.25862278789281845,0.04180908203125,0.025061294436454773,0.47556552290916443
263,2103,0.47579019516706467,0.14818876795470715,0.26081034913659096,0.041728973388671875,0.025062111439183354,0.4739781618118286
264,2111,0.4807731956243515,0.14959492161870003,0.26377107575535774,0.04233551025390625,0.02507168985903263,0.47791188955307007
265,2119,0.47694171592593193,0.14901545643806458,0.2607252560555935,0.04205322265625,0.025147786363959312,0.47782593965530396
266,2127,0.47694234549999237,0.1488269604742527,0.26111016795039177,0.04193878173828125,0.025066430447623134,0.47859543561935425
267,2135,0.4915599450469017,0.15448925457894802,0.26853039488196373,0.0433349609375,0.02520533837378025,0.48575806617736816
268,2143,0.4839658550918102,0.15164262615144253,0.26383747160434723,0.043399810791015625,0.025085943285375834,0.4856613576412201
269,2151,0.48093950748443604,0.15046857111155987,0.2623975947499275,0.042903900146484375,0.025169431930407882,0.47692546248435974
270,2159,0.4745670221745968,0.14827058464288712,0.25930028036236763,0.041942596435546875,0.0250535667873919,0.46985137462615967
271,2167,0.47385140135884285,0.14757413230836391,0.2593875452876091,0.041797637939453125,0.025092084426432848,0.4778622090816498
272,2175,0.47214148938655853,0.14752022922039032,0.25794318690896034,0.041645050048828125,0.025033028796315193,0.4747869670391083
273,2183,0.47205977886915207,0.14740470983088017,0.25821782648563385,0.04140472412109375,0.02503252006135881,0.4863220155239105
274,2191,0.478598490357399,0.14910571835935116,0.2622181177139282,0.042118072509765625,0.025156583869829774,0.47139883041381836
275,2199,0.4705640487372875,0.14682156778872013,0.25715404748916626,0.041656494140625,0.02493194816634059,0.46961653232574463
276,2207,0.4722660593688488,0.1467425301671028,0.25910668447613716,0.041393280029296875,0.025023560505360365,0.46614113450050354
277,2215,0.46906502544879913,0.14589672908186913,0.25686439871788025,0.041309356689453125,0.024994546314701438,0.4655265808105469
278,2223,0.47181443497538567,0.1471878755837679,0.25853271037340164,0.041034698486328125,0.02505915449000895,0.47975218296051025
279,2231,0.4780447892844677,0.14852036349475384,0.2619882710278034,0.042324066162109375,0.025212089298292994,0.46905940771102905
280,2239,0.47034620493650436,0.1463671289384365,0.2572215907275677,0.041790008544921875,0.024967465782538056,0.4728700816631317
281,2247,0.4741288721561432,0.1472806502133608,0.2603033408522606,0.041538238525390625,0.0250066420994699,0.47620922327041626
282,2255,0.47590692713856697,0.14829852245748043,0.2603599317371845,0.042205810546875,0.025042673107236624,0.4812522232532501
283,2263,0.47789740562438965,0.148314718157053,0.2620009556412697,0.042507171630859375,0.025074563222005963,0.47722703218460083
284,2271,0.4716365672647953,0.14662492834031582,0.2584041617810726,0.041629791259765625,0.024977694265544415,0.47408223152160645
285,2279,0.4702523238956928,0.14652147330343723,0.2571491524577141,0.04156494140625,0.02501676371321082,0.46090173721313477
286,2287,0.4676588550209999,0.14553354680538177,0.2561518922448158,0.041046142578125,0.02492727665230632,0.47492435574531555
287,2295,0.467263862490654,0.14510657265782356,0.25597885996103287,0.041187286376953125,0.024991150246933103,0.4654535949230194
288,2303,0.468024056404829,0.14529612846672535,0.25668641179800034,0.041065216064453125,0.02497629658319056,0.46769604086875916
289,2311,0.4687901586294174,0.1452021300792694,0.25749949738383293,0.0410919189453125,0.02499661291949451,0.4707040786743164
290,2319,0.46713605895638466,0.14529342763125896,0.2557206116616726,0.041168212890625,0.024953817250207067,0.46741437911987305
291,2327,0.4691249616444111,0.14564174041152,0.25736210495233536,0.041126251220703125,0.024994883686304092,0.468853622674942
292,2335,0.4667607359588146,0.14460337348282337,0.2560373842716217,0.04116058349609375,0.024959384463727474,0.4733445346355438
293,2343,0.4704895429313183,0.1460055448114872,0.25814730674028397,0.04138946533203125,0.024947219295427203,0.4750465750694275
294,2351,0.4714648313820362,0.14652553759515285,0.2583155669271946,0.041667938232421875,0.024955784203484654,0.47659552097320557
295,2359,0.4766245298087597,0.14813357032835484,0.2607883922755718,0.04262542724609375,0.025077153462916613,0.4716549515724182
296,2367,0.47145164385437965,0.1463189721107483,0.2580682300031185,0.042034149169921875,0.025030290940776467,0.4634549617767334
297,2375,0.46755701676011086,0.14474714919924736,0.2563571333885193,0.041507720947265625,0.024945002980530262,0.4653032720088959
298,2383,0.46507473662495613,0.14438248053193092,0.25472868233919144,0.041065216064453125,0.024898351868614554,0.46079692244529724
299,2391,0.46560969576239586,0.1446364726871252,0.25508949160575867,0.040950775146484375,0.02493295492604375,0.4773660898208618
300,2399,0.479718454182148,0.14950477331876755,0.2632524147629738,0.0419921875,0.02496909722685814,0.4788373112678528
301,2407,0.4798240475356579,0.14936145953834057,0.26219291239976883,0.043239593505859375,0.02503008139319718,0.46908652782440186
302,2415,0.4718431979417801,0.1465215589851141,0.25796836614608765,0.042278289794921875,0.02507498348131776,0.46907034516334534
303,2423,0.46780944243073463,0.14528986997902393,0.25594842433929443,0.041629791259765625,0.024941360345110297,0.4692436456680298
304,2431,0.4649593085050583,0.14425230398774147,0.2546087019145489,0.041248321533203125,0.02484997594729066,0.46848252415657043
305,2439,0.46514755859971046,0.1440075933933258,0.2551252506673336,0.041034698486328125,0.02498002932406962,0.4708316922187805
306,2447,0.4672366864979267,0.14489517733454704,0.256174199283123,0.041210174560546875,0.02495714509859681,0.48438209295272827
307,2455,0.47099992632865906,0.14644194953143597,0.2579621374607086,0.041576385498046875,0.025019445922225714,0.47037273645401
308,2463,0.46630002185702324,0.14433651231229305,0.25585949420928955,0.041133880615234375,0.0249701424036175,0.4630473256111145
309,2471,0.4632253237068653,0.14324676990509033,0.25415412336587906,0.04091644287109375,0.024907985934987664,0.4650297164916992
310,2479,0.4621081203222275,0.1431748904287815,0.25320668518543243,0.040859222412109375,0.024867324624210596,0.46366697549819946
311,2487,0.4705618806183338,0.1460890807211399,0.25783082842826843,0.0415802001953125,0.02506177849136293,0.4701694846153259
312,2495,0.46830225363373756,0.14565648883581161,0.256275475025177,0.04134368896484375,0.025026596849784255,0.4716894328594208
313,2503,0.46274829283356667,0.14338984340429306,0.2533313035964966,0.04117584228515625,0.024851310532540083,0.4626067876815796
314,2511,0.46359503269195557,0.1429867036640644,0.2549428530037403,0.0408172607421875,0.024848214583471417,0.46608343720436096
315,2519,0.4647641219198704,0.14384418353438377,0.2550439741462469,0.040935516357421875,0.024940439965575933,0.46172794699668884
316,2527,0.45991718396544456,0.1421400047838688,0.2524113431572914,0.0404815673828125,0.024884270736947656,0.4612119197845459
317,2535,0.4602224938571453,0.14193937182426453,0.2529323473572731,0.040462493896484375,0.024888288928195834,0.4635293483734131
318,2543,0.4589788243174553,0.14197954535484314,0.251775823533535,0.04038238525390625,0.024841069243848324,0.46132692694664
319,2551,0.4617437459528446,0.14254558831453323,0.25371645018458366,0.040607452392578125,0.024874255992472172,0.46322914958000183
320,2559,0.4644651934504509,0.1437530443072319,0.2548139188438654,0.04096221923828125,0.024936006870120764,0.4705529808998108
321,2567,0.46837275102734566,0.14490706101059914,0.25679880380630493,0.041744232177734375,0.024922658456489444,0.47065991163253784
322,2575,0.4676453322172165,0.14469352550804615,0.25658899545669556,0.0413970947265625,0.024965714663267136,0.46533191204071045
323,2583,0.46515819802880287,0.14389692060649395,0.2552662119269371,0.04106903076171875,0.024926033802330494,0.4661411643028259
324,2591,0.46642131730914116,0.14409098587930202,0.255911648273468,0.0415496826171875,0.024869001703336835,0.46624454855918884
325,2599,0.46266886591911316,0.14279761165380478,0.2538241073489189,0.041229248046875,0.024817895144224167,0.4687441289424896
326,2607,0.46142449229955673,0.14232960902154446,0.25356097891926765,0.040676116943359375,0.024857791606336832,0.45742613077163696
327,2615,0.4595434293150902,0.14199317805469036,0.25235825031995773,0.040355682373046875,0.024836305994540453,0.4662056863307953
328,2623,0.46682459115982056,0.14437207952141762,0.2562831901013851,0.0413055419921875,0.02486377628520131,0.4674605429172516
329,2631,0.4645136334002018,0.14365996792912483,0.2545783780515194,0.041332244873046875,0.024943032069131732,0.46613290905952454
330,2639,0.4591786004602909,0.14170066267251968,0.25216549076139927,0.04047393798828125,0.024838512297719717,0.4629283547401428
331,2647,0.45906708016991615,0.14088530652225018,0.2529504634439945,0.040424346923828125,0.02480695745907724,0.4558258652687073
332,2655,0.4564981125295162,0.1409984529018402,0.25055670738220215,0.040164947509765625,0.024778020102530718,0.4648829996585846
333,2663,0.45610201358795166,0.14075403288006783,0.25025215931236744,0.040283203125,0.024812618969008327,0.4508194327354431
334,2671,0.45704593136906624,0.14105810783803463,0.25115615874528885,0.04001617431640625,0.024815476266667247,0.4672396779060364
335,2679,0.45761940628290176,0.14113277569413185,0.2515496574342251,0.040111541748046875,0.024825434666126966,0.460828959941864
336,2687,0.45560241863131523,0.14060045778751373,0.2500693090260029,0.040187835693359375,0.024744822410866618,0.4585903286933899
337,2695,0.45748481526970863,0.14032706432044506,0.25215098075568676,0.04016876220703125,0.024838015902787447,0.4567226767539978
338,2703,0.4553016163408756,0.14029251597821712,0.2502457108348608,0.03998565673828125,0.02477774186991155,0.45911264419555664
339,2711,0.4562911093235016,0.14028044044971466,0.251265212893486,0.039859771728515625,0.02488567284308374,0.4626530408859253
340,2719,0.45507244393229485,0.14003103412687778,0.2502300553023815,0.04006195068359375,0.024749408243224025,0.4602926969528198
341,2727,0.4544099047780037,0.14010610431432724,0.24963744543492794,0.03981781005859375,0.02484853519126773,0.4577174186706543
342,2735,0.45464570075273514,0.13973684795200825,0.2501131035387516,0.040027618408203125,0.02476813644170761,0.4580615758895874
343,2743,0.4542885422706604,0.14005272090435028,0.24952836707234383,0.039947509765625,0.0247599461581558,0.4606820344924927
344,2751,0.45444075390696526,0.13936731591820717,0.25013594701886177,0.0401611328125,0.024776351870968938,0.4605470299720764
345,2759,0.4581221863627434,0.14122482761740685,0.25183446146547794,0.040252685546875,0.02481021312996745,0.4682273268699646
346,2767,0.45949019119143486,0.14179016277194023,0.2520534358918667,0.040866851806640625,0.024779751198366284,0.4621499180793762
347,2775,0.46567075699567795,0.14344021119177341,0.2557194009423256,0.04161834716796875,0.024892790243029594,0.4712288975715637
348,2783,0.46248700469732285,0.14245843142271042,0.2535079400986433,0.041591644287109375,0.024928991217166185,0.4649120271205902
349,2791,0.45547838136553764,0.1410753484815359,0.24884704872965813,0.0407562255859375,0.024799754144623876,0.4612322747707367
350,2799,0.45629243552684784,0.13994306325912476,0.251386646181345,0.0401763916015625,0.024786340538412333,0.45797160267829895
351,2807,0.45306776091456413,0.1392516791820526,0.24891621246933937,0.04010009765625,0.02479976648464799,0.4591057598590851
352,2815,0.45828648284077644,0.14142566360533237,0.25172099843621254,0.04038238525390625,0.02475742343813181,0.46908149123191833
353,2823,0.46346672251820564,0.1436708252876997,0.2537946216762066,0.041187286376953125,0.024813990341499448,0.4704248011112213
354,2831,0.46000736579298973,0.14198260381817818,0.25195910781621933,0.0412445068359375,0.024821148719638586,0.46038442850112915
355,2839,0.45482857525348663,0.14025631733238697,0.24927572906017303,0.04052734375,0.024769175332039595,0.4560675621032715
356,2847,0.45411941781640053,0.13950788974761963,0.24980072677135468,0.040027618408203125,0.02478319755755365,0.4620291292667389
357,2855,0.46043093875050545,0.14197036251425743,0.25318190827965736,0.040500640869140625,0.024778027553111315,0.469296395778656
358,2863,0.4598562903702259,0.1417769379913807,0.25218258798122406,0.0411376953125,0.024759074905887246,0.46439221501350403
359,2871,0.4549793265759945,0.14018121734261513,0.24979592487215996,0.040332794189453125,0.024669381324201822,0.4541972577571869
360,2879,0.4544150307774544,0.13942698389291763,0.2500929497182369,0.04022216796875,0.02467292337678373,0.44734153151512146
361,2887,0.45230280607938766,0.1387385968118906,0.24910701997578144,0.039707183837890625,0.024750011041760445,0.454257607460022
362,2895,0.4517217241227627,0.13856644742190838,0.248774204403162,0.03968048095703125,0.02470059972256422,0.45400118827819824
363,2903,0.4497504271566868,0.13788175955414772,0.24761305004358292,0.039608001708984375,0.0246476074680686,0.4543333947658539
364,2911,0.4492254741489887,0.13796942122280598,0.24710292369127274,0.039447784423828125,0.024705333169549704,0.4514659345149994
365,2919,0.4494040124118328,0.13771728426218033,0.24769807420670986,0.039302825927734375,0.02468582591973245,0.4522427022457123
366,2927,0.4491678215563297,0.1377084217965603,0.2474585473537445,0.039398193359375,0.02460264484398067,0.4503210484981537
367,2935,0.449215654283762,0.13808181136846542,0.24704507365822792,0.039402008056640625,0.024686755845323205,0.45321810245513916
368,2943,0.4496978931128979,0.13804028369486332,0.2476760558784008,0.03937530517578125,0.024606238584965467,0.45719069242477417
369,2951,0.45084889605641365,0.13793347589671612,0.24872246757149696,0.039546966552734375,0.024645991390570998,0.4581640958786011
370,2959,0.44860102608799934,0.13779636658728123,0.24660255759954453,0.03951263427734375,0.024689474375918508,0.4576864242553711
371,2967,0.4506433382630348,0.1381395012140274,0.24811771884560585,0.03975677490234375,0.024629341904073954,0.4577488601207733
372,2975,0.45044175162911415,0.13814416900277138,0.24807516671717167,0.0396270751953125,0.024595347000285983,0.45452913641929626
373,2983,0.45299050584435463,0.1387677974998951,0.24936622567474842,0.04019927978515625,0.024657205445691943,0.4604397416114807
374,2991,0.4526049979031086,0.13879744708538055,0.24916017055511475,0.040035247802734375,0.02461213688366115,0.45334291458129883
375,2999,0.4473964124917984,0.1374935358762741,0.24574624374508858,0.039554595947265625,0.02460203319787979,0.455352783203125
376,3007,0.44879811257123947,0.13751457817852497,0.24698316864669323,0.039661407470703125,0.024638960137963295,0.4560132622718811
377,3015,0.4495141729712486,0.13794275000691414,0.24731033481657505,0.03964996337890625,0.024611128959804773,0.450389564037323
378,3023,0.44922541826963425,0.13730132393538952,0.24772652052342892,0.0396270751953125,0.02457050047814846,0.4507737457752228
379,3031,0.44766343012452126,0.1371346265077591,0.246806425973773,0.039218902587890625,0.024503479478880763,0.4554477334022522
380,3039,0.44741397351026535,0.1367703340947628,0.24643986485898495,0.0396270751953125,0.02457670634612441,0.452227383852005
381,3047,0.44722288101911545,0.13704011589288712,0.24610214307904243,0.0394744873046875,0.024606135208159685,0.45530617237091064
382,3055,0.4466892071068287,0.13710969500243664,0.24575265869498253,0.039310455322265625,0.0245163906365633,0.4540253281593323
383,3063,0.4468766786158085,0.1367112696170807,0.24618256650865078,0.0394134521484375,0.024569387547671795,0.450128972530365
384,3071,0.4531431160867214,0.13898169621825218,0.24967987090349197,0.039897918701171875,0.024583633989095688,0.45875129103660583
385,3079,0.4490994103252888,0.1381259560585022,0.24652297794818878,0.039882659912109375,0.024567819898948073,0.45343348383903503
386,3087,0.4484168291091919,0.13723375275731087,0.246858024969697,0.03972625732421875,0.024598794523626566,0.45062392950057983
387,3095,0.4454316608607769,0.13683939911425114,0.24458808451890945,0.039455413818359375,0.024548768531531096,0.45089393854141235
388,3103,0.44610997289419174,0.13618693500757217,0.24600166268646717,0.039371490478515625,0.0245498928707093,0.44686251878738403
389,3111,0.44458890333771706,0.13620255701243877,0.24468153528869152,0.03913116455078125,0.02457365277223289,0.4523283839225769
390,3119,0.44553737342357635,0.1360588800162077,0.2454690132290125,0.039440155029296875,0.024569322355091572,0.45282232761383057
391,3127,0.44789980351924896,0.13734687119722366,0.2464952301234007,0.039539337158203125,0.024518369929865003,0.44833698868751526
392,3135,0.4519447982311249,0.1386672742664814,0.2484727557748556,0.0401611328125,0.024643638404086232,0.4551660120487213
393,3143,0.44973520934581757,0.13757787831127644,0.24736890010535717,0.0401763916015625,0.024612040724605322,0.4535808861255646
394,3151,0.44804706424474716,0.13708246313035488,0.24661367759108543,0.039737701416015625,0.024613226298242807,0.44616541266441345
395,3159,0.44499775394797325,0.13603834435343742,0.24512232653796673,0.039302825927734375,0.024534262949600816,0.44840022921562195
396,3167,0.4435744136571884,0.1358341183513403,0.24394691362977028,0.039287567138671875,0.024505818262696266,0.4502446949481964
397,3175,0.4445168152451515,0.13607234694063663,0.24473219737410545,0.03917694091796875,0.02453533257357776,0.45665764808654785
398,3183,0.44346510991454124,0.13567848689854145,0.24415696412324905,0.039119720458984375,0.02450993866659701,0.44733870029449463
399,3191,0.44511598721146584,0.1356244646012783,0.24570232443511486,0.039264678955078125,0.024524520384147763,0.44765758514404297
400,3199,0.4439738094806671,0.13589631207287312,0.24442804045975208,0.03907012939453125,0.024579329881817102,0.4518747627735138
401,3207,0.4424370750784874,0.13547376915812492,0.2434125915169716,0.0390167236328125,0.024533987743780017,0.44799432158470154
402,3215,0.4432520158588886,0.13519632071256638,0.24444537982344627,0.03911590576171875,0.024494412820786238,0.45034900307655334
403,3223,0.4450881890952587,0.13624895550310612,0.24497498758137226,0.03932952880859375,0.024534715805202723,0.44948235154151917
404,3231,0.4427284374833107,0.13519898056983948,0.2439043540507555,0.03913116455078125,0.024493936216458678,0.45228081941604614
405,3239,0.4439481794834137,0.1353196855634451,0.2450062856078148,0.039112091064453125,0.024510125862434506,0.4501762390136719
406,3247,0.44482962414622307,0.1354729700833559,0.2458171285688877,0.039031982421875,0.024507546331733465,0.446361780166626
407,3255,0.4428369887173176,0.1349363997578621,0.24444292858242989,0.038936614990234375,0.02452104166150093,0.4455604553222656
408,3263,0.4425015337765217,0.13521325029432774,0.2438230849802494,0.038982391357421875,0.0244828041177243,0.4513084888458252
409,3271,0.4493279494345188,0.1375004630535841,0.24729879572987556,0.0399627685546875,0.0245659239590168,0.44128429889678955
410,3279,0.44443379342556,0.13641667738556862,0.24396202713251114,0.0395660400390625,0.024489055620506406,0.44643330574035645
411,3287,0.4428441599011421,0.13503948226571083,0.2440212145447731,0.0392303466796875,0.024553111754357815,0.43931490182876587
412,3295,0.4417053535580635,0.13469969853758812,0.2434650231152773,0.039051055908203125,0.02448956319130957,0.4512839913368225
413,3303,0.44676463305950165,0.13659080304205418,0.2461470328271389,0.0395050048828125,0.02452179347164929,0.44986391067504883
414,3311,0.4488081596791744,0.13705963641405106,0.247603852301836,0.039562225341796875,0.024582448648288846,0.4534039795398712
415,3319,0.4512958861887455,0.13805575482547283,0.24813510291278362,0.040554046630859375,0.02455098438076675,0.45351749658584595
416,3327,0.4454537518322468,0.13630496710538864,0.2448473647236824,0.0396881103515625,0.02461331500671804,0.4513745903968811
417,3335,0.44088053330779076,0.13467614725232124,0.24261499382555485,0.039165496826171875,0.024423891212791204,0.4498862624168396
418,3343,0.4417242370545864,0.13455661572515965,0.2436816655099392,0.03894805908203125,0.024537887889891863,0.4475609064102173
419,3351,0.4390062466263771,0.13388455845415592,0.24185512587428093,0.0387725830078125,0.024493982084095478,0.44646960496902466
420,3359,0.439680065959692,0.13429433479905128,0.24201296269893646,0.03887176513671875,0.024501008447259665,0.44695115089416504
421,3367,0.44005685299634933,0.13450034894049168,0.2421532552689314,0.0389251708984375,0.024478075793012977,0.4440355598926544
422,3375,0.43948275595903397,0.13433239050209522,0.24169848673045635,0.03897857666015625,0.024473309982568026,0.4573623538017273
423,3383,0.4450858235359192,0.13581125810742378,0.24561337381601334,0.039165496826171875,0.02449569432064891,0.44879212975502014
424,3391,0.44156093522906303,0.1345219537615776,0.24319989047944546,0.0393829345703125,0.024456147802993655,0.44561508297920227
425,3399,0.43933428451418877,0.13410712778568268,0.2419674638658762,0.038726806640625,0.0245328894816339,0.4459133744239807
426,3407,0.43956664949655533,0.13366547413170338,0.24261747300624847,0.038860321044921875,0.024423389229923487,0.45047488808631897
427,3415,0.43836886063218117,0.13377120532095432,0.24135085009038448,0.03882598876953125,0.02442081761546433,0.4404522776603699
428,3423,0.4386831559240818,0.13348530046641827,0.24206299521028996,0.038684844970703125,0.02445001807063818,0.44352835416793823
429,3431,0.43802782893180847,0.13298111781477928,0.2418416030704975,0.0387420654296875,0.024463044246658683,0.44908636808395386
430,3439,0.4362887553870678,0.13311554677784443,0.24026685021817684,0.038516998291015625,0.024389368249103427,0.4426296651363373
431,3447,0.4363285079598427,0.1327029913663864,0.24050720036029816,0.038700103759765625,0.024418208515271544,0.44654881954193115
432,3455,0.43858804553747177,0.13402052968740463,0.24155842885375023,0.03851318359375,0.024495903169736266,0.45747482776641846
433,3463,0.4472120888531208,0.1372431293129921,0.24571648985147476,0.039722442626953125,0.024530035443603992,0.4533819258213043
434,3471,0.4454716593027115,0.13612907752394676,0.24500722996890545,0.039897918701171875,0.024437435902655125,0.4498898684978485
435,3479,0.44167619943618774,0.13484797440469265,0.2431628592312336,0.03922271728515625,0.024442648515105247,0.44386163353919983
436,3487,0.4386949799954891,0.1334649808704853,0.24189083836972713,0.038867950439453125,0.024471215903759003,0.4490935802459717
437,3495,0.4374389536678791,0.13329284451901913,0.24091762863099575,0.038852691650390625,0.024375782813876867,0.4465378522872925
438,3503,0.4367896802723408,0.13310034945607185,0.24067847058176994,0.03864288330078125,0.024367963196709752,0.43525540828704834
439,3511,0.4370995759963989,0.1331147477030754,0.2410415466874838,0.038547515869140625,0.024395765271037817,0.4397171437740326
440,3519,0.43625860661268234,0.13238943368196487,0.24094591848552227,0.038516998291015625,0.024406259413808584,0.4459325969219208
441,3527,0.44022636115550995,0.1340619120746851,0.24307375587522984,0.03864288330078125,0.024447816656902432,0.46677711606025696
442,3535,0.4610615372657776,0.1425341907888651,0.2527571991086006,0.04125213623046875,0.024518011370673776,0.46129655838012695
443,3543,0.45625462383031845,0.1403307020664215,0.24921980686485767,0.04219818115234375,0.024505945155397058,0.4580969214439392
444,3551,0.4450891241431236,0.1367155034095049,0.24372668378055096,0.0400848388671875,0.024562095291912556,0.44473835825920105
445,3559,0.4399430863559246,0.13461328856647015,0.24153844825923443,0.03936004638671875,0.024431299651041627,0.43887972831726074
446,3567,0.4375937096774578,0.13318056799471378,0.2411290742456913,0.03890228271484375,0.02438178681768477,0.4471043348312378
