epoch,step,total_loss,dino_loss,ibot_loss,koleo_loss,gram_loss,val_loss
858,6863,0.41745418682694435,0.12496411241590977,0.2318041417747736,0.037109375,0.023576555773615837,0.4336739182472229
859,6871,0.4144931696355343,0.12472653388977051,0.22904061153531075,0.0372161865234375,0.023509847233071923,0.42960917949676514
860,6879,0.4182169623672962,0.12482297141104937,0.232514975592494,0.037200927734375,0.02367808297276497,0.4301990866661072
861,6887,0.4184845946729183,0.12609812058508396,0.23167393915355206,0.036956787109375,0.02375574642792344,0.4338977038860321
862,6895,0.415786013007164,0.12511825188994408,0.22981683909893036,0.0373382568359375,0.02351266727782786,0.4281669855117798
863,6903,0.41751494258642197,0.1254938431084156,0.23100554570555687,0.0373382568359375,0.02367729810066521,0.4344988167285919
864,6911,0.4155976139008999,0.12460283283144236,0.23007631860673428,0.0373382568359375,0.02358019957318902,0.43450430035591125
865,6919,0.4153793193399906,0.12472990714013577,0.2300141155719757,0.0371551513671875,0.023480156203731894,0.4351434111595154
866,6927,0.41919374093413353,0.12538065668195486,0.23292392306029797,0.0372772216796875,0.023611934389919043,0.42884182929992676
867,6935,0.41697781905531883,0.12480318266898394,0.23106727562844753,0.037353515625,0.02375384303741157,0.4352402985095978
868,6943,0.41741306334733963,0.12445532344281673,0.23210041597485542,0.0374298095703125,0.023427518317475915,0.4301145672798157
869,6951,0.4174082949757576,0.12544914707541466,0.23116306401789188,0.037200927734375,0.023595162201672792,0.4360579252243042
870,6959,0.4169546216726303,0.12491725571453571,0.23119417764246464,0.0372161865234375,0.023627002956345677,0.43731483817100525
871,6967,0.4191691130399704,0.12558362912386656,0.23245903849601746,0.0372772216796875,0.023849222576245666,0.43422508239746094
872,6975,0.41378967463970184,0.12443814985454082,0.22899146005511284,0.036865234375,0.023494825698435307,0.4356982111930847
873,6983,0.4179963916540146,0.12512308731675148,0.23208190128207207,0.0370635986328125,0.023727812571451068,0.43439096212387085
874,6991,0.416485708206892,0.12515542656183243,0.23066088557243347,0.03704833984375,0.023621057393029332,0.42900097370147705
875,6999,0.4161723852157593,0.12453893758356571,0.2306060865521431,0.037353515625,0.023673844058066607,0.43636155128479004
876,7007,0.41832559183239937,0.12457603868097067,0.23286823742091656,0.037353515625,0.023527804063633084,0.43585023283958435
877,7015,0.4164142459630966,0.12475481256842613,0.23086910881102085,0.0372772216796875,0.02351310825906694,0.4321388602256775
878,7023,0.4135453961789608,0.12496769335120916,0.22799222730100155,0.0371246337890625,0.023460842669010162,0.4316443204879761
879,7031,0.41761616989970207,0.12538939621299505,0.23140965215861797,0.037078857421875,0.023738258285447955,0.4290388226509094
880,7039,0.4171820618212223,0.12500203866511583,0.23157237470149994,0.037139892578125,0.023467757971957326,0.4248114824295044
881,7047,0.4152161553502083,0.12461750488728285,0.2298269085586071,0.037109375,0.02366236480884254,0.4251387417316437
882,7055,0.41821663081645966,0.12557274103164673,0.23183631151914597,0.0371246337890625,0.02368295006453991,0.43229615688323975
883,7063,0.41673434153199196,0.12495395168662071,0.23114542476832867,0.037078857421875,0.02355611277744174,0.4300350844860077
884,7071,0.41793056577444077,0.1246138820424676,0.23286104388535023,0.036865234375,0.023590394062921405,0.4343793988227844
885,7079,0.4175618700683117,0.12439233902841806,0.2322283498942852,0.0372772216796875,0.023663960630074143,0.4389721751213074
886,7087,0.42039770260453224,0.12558717653155327,0.2340432070195675,0.0369110107421875,0.023856306914240122,0.4356916546821594
887,7095,0.4121691733598709,0.12400916405022144,0.22764036804437637,0.0372467041015625,0.02327293623238802,0.4399262070655823
888,7103,0.4208875596523285,0.12562677916139364,0.23445951007306576,0.0369873046875,0.023813956882804632,0.43979889154434204
889,7111,0.4200008474290371,0.12505538668483496,0.23392562568187714,0.0373992919921875,0.023620546329766512,0.44040507078170776
890,7119,0.41553452983498573,0.12474245950579643,0.23016714118421078,0.037139892578125,0.023485045647248626,0.43418556451797485
891,7127,0.4194960296154022,0.12468695919960737,0.2339454684406519,0.0372467041015625,0.023616892285645008,0.43113741278648376
892,7135,0.4161646291613579,0.12474800925701857,0.2309557180851698,0.0369873046875,0.023473585722967982,0.4363880157470703
893,7143,0.41599948704242706,0.12504324875772,0.23027315363287926,0.03692626953125,0.023756813956424594,0.43009692430496216
894,7151,0.4149499721825123,0.1247302358970046,0.22941863909363747,0.0372772216796875,0.023523885756731033,0.432112455368042
895,7159,0.4160405695438385,0.12415329553186893,0.23115049116313457,0.0372467041015625,0.023490077117457986,0.42832815647125244
896,7167,0.4155646525323391,0.12472422607243061,0.23020657338202,0.0369720458984375,0.023661811603233218,0.43640196323394775
897,7175,0.41763297468423843,0.12501337099820375,0.23188834823668003,0.037139892578125,0.023591360077261925,0.432883620262146
898,7183,0.41344470903277397,0.12429391872137785,0.22856054455041885,0.0370025634765625,0.023587685078382492,0.4336777329444885
899,7191,0.41823773086071014,0.12505686935037374,0.23265204392373562,0.0369110107421875,0.02361780172213912,0.4326331317424774
900,7199,0.4185342416167259,0.12443387974053621,0.23310601711273193,0.03729248046875,0.02370186452753842,0.43204909563064575
901,7207,0.4155988171696663,0.12468663789331913,0.23036932572722435,0.0369415283203125,0.023601313587278128,0.4333893656730652
902,7215,0.41566598415374756,0.1244395924732089,0.23063903115689754,0.03692626953125,0.023661086801439524,0.4326743483543396
903,7223,0.41324080899357796,0.12409947626292706,0.2285692822188139,0.0369415283203125,0.023630521027371287,0.4355934262275696
904,7231,0.4163360446691513,0.12435363233089447,0.2315345425158739,0.0369873046875,0.02346055768430233,0.4348354935646057
905,7239,0.4187278337776661,0.12506196461617947,0.23284031637012959,0.0370025634765625,0.023822998162359,0.4422375559806824
906,7247,0.41438333690166473,0.12365956138819456,0.23006589896976948,0.0372467041015625,0.023411177797243,0.43328583240509033
907,7255,0.41311874613165855,0.12420115899294615,0.22819524630904198,0.037109375,0.02361296908929944,0.4377373456954956
908,7263,0.4163615331053734,0.12430274579674006,0.23120533861219883,0.0372772216796875,0.023576240753754973,0.4325788915157318
909,7271,0.41687923669815063,0.12426711060106754,0.23199342004954815,0.0370330810546875,0.023585623130202293,0.43530601263046265
910,7279,0.41595662385225296,0.12487169168889523,0.23028079606592655,0.0372314453125,0.023572686593979597,0.43570494651794434
911,7287,0.4127040058374405,0.12400190066546202,0.22816828824579716,0.03704833984375,0.023485463811084628,0.4331001043319702
912,7295,0.4173322804272175,0.1254299534484744,0.23121868632733822,0.0368499755859375,0.023833659011870623,0.43588772416114807
913,7303,0.4177909828722477,0.1245952332392335,0.23267808184027672,0.0369873046875,0.023530370788648725,0.43467962741851807
914,7311,0.4157256409525871,0.12422059569507837,0.23071997053921223,0.037261962890625,0.02352310949936509,0.43784648180007935
915,7319,0.415478952229023,0.1239629965275526,0.23110663518309593,0.03692626953125,0.023483051219955087,0.4299142062664032
916,7327,0.41461409255862236,0.12413596641272306,0.22989948652684689,0.03717041015625,0.0234082427341491,0.43269023299217224
917,7335,0.41713782027363777,0.12530816812068224,0.23122626543045044,0.036865234375,0.023738142801448703,0.43321651220321655
918,7343,0.4138382486999035,0.12423086073249578,0.22909652069211006,0.0370330810546875,0.023477782029658556,0.43797987699508667
919,7351,0.4145900160074234,0.12388742063194513,0.2298849318176508,0.0371551513671875,0.02366250241175294,0.4351840913295746
920,7359,0.414223600178957,0.12403916381299496,0.22941746935248375,0.0372314453125,0.023535520071163774,0.43164369463920593
921,7367,0.4177449382841587,0.12487194500863552,0.23223482072353363,0.0368194580078125,0.02381871291436255,0.4269897937774658
922,7375,0.41348598524928093,0.12411475460976362,0.2290188167244196,0.036865234375,0.023487184895202518,0.4317731261253357
923,7383,0.4154924228787422,0.12470514979213476,0.23024605214595795,0.03692626953125,0.02361495327204466,0.43797168135643005
924,7391,0.4161931350827217,0.12431952822953463,0.23114651441574097,0.0371551513671875,0.023571947123855352,0.43424075841903687
925,7399,0.41205403208732605,0.12354243453592062,0.22798283770680428,0.036865234375,0.023663519183173776,0.43599092960357666
926,7407,0.4125259332358837,0.12364927027374506,0.22845189832150936,0.0370635986328125,0.02336117229424417,0.4384165108203888
927,7415,0.4132939465343952,0.12387729249894619,0.22892422042787075,0.0368194580078125,0.023672974202781916,0.4330538809299469
928,7423,0.4158924035727978,0.12421341519802809,0.23114925809204578,0.036895751953125,0.02363398391753435,0.4278288781642914
929,7431,0.41320423036813736,0.12395981978625059,0.22860900685191154,0.037109375,0.023526024539023638,0.430459201335907
930,7439,0.41587746515870094,0.12454219162464142,0.23069014959037304,0.03704833984375,0.023596790386363864,0.4336460828781128
931,7447,0.41349779814481735,0.12389591429382563,0.22873149067163467,0.037322998046875,0.02354739257134497,0.4320240020751953
932,7455,0.41663986817002296,0.12427285499870777,0.23204711265861988,0.0367431640625,0.02357673831284046,0.43649399280548096
933,7463,0.4174084961414337,0.12426220159977674,0.23265941627323627,0.036865234375,0.023621633416041732,0.4355067014694214
934,7471,0.41198916733264923,0.12329699844121933,0.22813195921480656,0.03704833984375,0.023511873325333,0.4364190101623535
935,7479,0.41380274295806885,0.12400161195546389,0.22954575344920158,0.0366668701171875,0.02358850371092558,0.4313003122806549
936,7487,0.4177521876990795,0.12441401556134224,0.23257794044911861,0.0372161865234375,0.023544049821794033,0.43361610174179077
937,7495,0.4125143215060234,0.12388239242136478,0.22822958417236805,0.0369415283203125,0.02346081635914743,0.4346037209033966
938,7503,0.41566385701298714,0.12417387124150991,0.2309499979019165,0.0367889404296875,0.023751040687784553,0.43218994140625
939,7511,0.4109896831214428,0.12347725313156843,0.22704739682376385,0.0370635986328125,0.02340143988840282,0.4290202260017395
940,7519,0.41682857647538185,0.12464191112667322,0.23170183971524239,0.0368499755859375,0.02363484655506909,0.43056076765060425
941,7527,0.41335930675268173,0.12408616580069065,0.22879972122609615,0.036956787109375,0.023516635410487652,0.4310981035232544
942,7535,0.4152744226157665,0.12420637719333172,0.23054654896259308,0.036865234375,0.02365625719539821,0.4367481470108032
943,7543,0.4096497856080532,0.12378508690744638,0.22542157024145126,0.03692626953125,0.023516859160736203,0.423691987991333
944,7551,0.41663480177521706,0.12386014591902494,0.23215828835964203,0.0369110107421875,0.023705362807959318,0.42637258768081665
945,7559,0.41295957565307617,0.12396748457103968,0.22890590876340866,0.0366973876953125,0.02338878228329122,0.4253848195075989
946,7567,0.41441918537020683,0.12432721816003323,0.2293911650776863,0.037017822265625,0.02368298009969294,0.43148237466812134
947,7575,0.41446686163544655,0.12346903327852488,0.23050816915929317,0.036956787109375,0.023532867431640625,0.4279419779777527
948,7583,0.4124427065253258,0.12378786131739616,0.22839056327939034,0.0367431640625,0.023521122755482793,0.43214717507362366
949,7591,0.41163230314850807,0.12334341555833817,0.22780409082770348,0.0369415283203125,0.023543258430436254,0.43426427245140076
950,7599,0.411527331918478,0.1233426732942462,0.22793078422546387,0.0368194580078125,0.02343441895209253,0.43250933289527893
951,7607,0.41749194636940956,0.12441307585686445,0.23236108757555485,0.03704833984375,0.02366945962421596,0.4287060499191284
952,7615,0.41029079258441925,0.12305000051856041,0.2265154216438532,0.0373382568359375,0.023387112887576222,0.4333878755569458
953,7623,0.4150976836681366,0.12427737098187208,0.23041733354330063,0.0367279052734375,0.02367508108727634,0.4341853857040405
954,7631,0.4143778346478939,0.12367150373756886,0.23025727272033691,0.03692626953125,0.023522786796092987,0.4264522194862366
955,7639,0.4127422906458378,0.12322903517633677,0.22909477725625038,0.036865234375,0.02355324476957321,0.4259229898452759
956,7647,0.41280900686979294,0.12356441654264927,0.2287936620414257,0.0367431640625,0.02370776771567762,0.4271469712257385
957,7655,0.41355741396546364,0.12371393572539091,0.22945693507790565,0.03692626953125,0.023460276424884796,0.4272876977920532
958,7663,0.41231219097971916,0.12343020364642143,0.22850432433187962,0.036834716796875,0.023542934097349644,0.43426257371902466
959,7671,0.41334543377161026,0.12381577678024769,0.2289962936192751,0.03692626953125,0.023607095470651984,0.43121305108070374
960,7679,0.41386132687330246,0.12314674817025661,0.23018509708344936,0.037078857421875,0.02345062023960054,0.4324171841144562
961,7687,0.4159335345029831,0.12362009845674038,0.23188870400190353,0.03680419921875,0.02362053655087948,0.4310639500617981
962,7695,0.4134952798485756,0.12345630396157503,0.22953768447041512,0.0369415283203125,0.023559767985716462,0.4310762286186218
963,7703,0.4145589992403984,0.12433977797627449,0.23001391626894474,0.036651611328125,0.023553694365546107,0.4291748106479645
964,7711,0.41470715776085854,0.12290234584361315,0.2313079871237278,0.0368499755859375,0.023646839894354343,0.43208426237106323
965,7719,0.4144781790673733,0.1234340975061059,0.23066666349768639,0.036895751953125,0.023481661453843117,0.4296777844429016
966,7727,0.41528424248099327,0.12380365375429392,0.23109795339405537,0.036834716796875,0.02354791504330933,0.42971864342689514
967,7735,0.41621365398168564,0.12384031247347593,0.23163989186286926,0.037109375,0.023624071152880788,0.4363783895969391
968,7743,0.4153020344674587,0.12392171565443277,0.2312211412936449,0.036590576171875,0.02356860227882862,0.42834120988845825
969,7751,0.4125067703425884,0.12299504410475492,0.22911508195102215,0.0368804931640625,0.023516146233305335,0.42905575037002563
970,7759,0.41291195154190063,0.12358578946441412,0.22878163494169712,0.0369415283203125,0.023603002773597836,0.42247867584228516
971,7767,0.4112984538078308,0.12323200050741434,0.22797134146094322,0.0366363525390625,0.0234587537124753,0.4267897605895996
972,7775,0.41643569245934486,0.12383247725665569,0.23197840712964535,0.0369110107421875,0.023713798029348254,0.43103086948394775
973,7783,0.4133862890303135,0.12367002665996552,0.22911914438009262,0.03692626953125,0.023670836118981242,0.4264776110649109
974,7791,0.4107103571295738,0.12297062110155821,0.22743991948664188,0.03692626953125,0.023373542353510857,0.4333149790763855
975,7799,0.41325361654162407,0.12324320990592241,0.22954564169049263,0.036895751953125,0.023569012992084026,0.43476828932762146
976,7807,0.4118293486535549,0.12325450405478477,0.22823729738593102,0.0367431640625,0.02359438594430685,0.4306122958660126
977,7815,0.41223176568746567,0.123018235899508,0.22890326753258705,0.03680419921875,0.023506072349846363,0.4349525570869446
978,7823,0.4153335802257061,0.12387606222182512,0.23126032389700413,0.0366363525390625,0.02356082573533058,0.4314947724342346
979,7831,0.4122991971671581,0.12336774170398712,0.2286865096539259,0.0367431640625,0.023501776158809662,0.430753231048584
980,7839,0.41143979132175446,0.12237458303570747,0.22865553759038448,0.03692626953125,0.023483395343646407,0.4291922450065613
981,7847,0.40985989570617676,0.1233779201284051,0.22628733329474926,0.0367584228515625,0.02343622106127441,0.4259255528450012
982,7855,0.41370846703648567,0.12364115193486214,0.22979016043245792,0.0366058349609375,0.02367131831124425,0.42691582441329956
983,7863,0.41401414200663567,0.12408333271741867,0.22933871112763882,0.03692626953125,0.023665832355618477,0.42867499589920044
984,7871,0.41493184864521027,0.12357672769576311,0.2307491023093462,0.0369415283203125,0.023664498468860984,0.436418354511261
985,7879,0.4109315313398838,0.12310876231640577,0.22766022011637688,0.0366973876953125,0.023465163772925735,0.4340497851371765
986,7887,0.41476699337363243,0.12378608901053667,0.23059950023889542,0.0368194580078125,0.02356194844469428,0.43009719252586365
987,7895,0.41187603771686554,0.1231338381767273,0.22851148061454296,0.0367431640625,0.02348755788989365,0.4260843098163605
988,7903,0.4124669283628464,0.12305316235870123,0.2290793340653181,0.0367431640625,0.023591262521222234,0.4265616536140442
989,7911,0.41265395283699036,0.12317178212106228,0.22923679277300835,0.0366973876953125,0.02354799793101847,0.4268603026866913
990,7919,0.4129314199090004,0.1232566088438034,0.22920257039368153,0.036865234375,0.023607005598023534,0.4279920160770416
991,7927,0.41184329986572266,0.12308502569794655,0.2285646516829729,0.036712646484375,0.023480977164581418,0.42752182483673096
992,7935,0.4129331037402153,0.122527782805264,0.23017620854079723,0.0367889404296875,0.023440177086740732,0.42996567487716675
993,7943,0.4141533635556698,0.12385012954473495,0.2301476877182722,0.0366058349609375,0.02354970248416066,0.4319339394569397
994,7951,0.4126504845917225,0.12272589560598135,0.2294810600578785,0.0370025634765625,0.02344096638262272,0.4272908568382263
995,7959,0.4126735106110573,0.12356325704604387,0.22896225191652775,0.036590576171875,0.023557421984151006,0.4332776665687561
996,7967,0.4160248301923275,0.12379320245236158,0.23178800754249096,0.036712646484375,0.023730978602543473,0.43066734075546265
997,7975,0.41278669238090515,0.12283947039395571,0.2294993456453085,0.0368804931640625,0.02356738061644137,0.42904385924339294
998,7983,0.4120860658586025,0.12305245734751225,0.2287509497255087,0.036712646484375,0.02357001113705337,0.42864036560058594
999,7991,0.41057005524635315,0.12307937070727348,0.22715591453015804,0.0369720458984375,0.02336272527463734,0.4262602925300598
1000,7999,0.41233642399311066,0.12325530778616667,0.22876190580427647,0.036773681640625,0.023545531556010246,0.4326007664203644
1001,8007,0.4127073176205158,0.12326091807335615,0.22901570424437523,0.0367584228515625,0.02367227477952838,0.42775487899780273
1002,8015,0.413350485265255,0.12326126731932163,0.2298827636986971,0.0366668701171875,0.02353958529420197,0.42910316586494446
1003,8023,0.4128474034368992,0.1229998366907239,0.2296428643167019,0.0367431640625,0.023461540462449193,0.430511474609375
1004,8031,0.411018542945385,0.12276129890233278,0.22789300978183746,0.03692626953125,0.023437967989593744,0.429881751537323
1005,8039,0.41264739632606506,0.12327520363032818,0.22911690548062325,0.0367584228515625,0.02349686180241406,0.4288683235645294
1006,8047,0.4114987328648567,0.12322123628109694,0.22807259112596512,0.0366058349609375,0.023599071893841028,0.43331295251846313
1007,8055,0.4101646952331066,0.12220919784158468,0.22744506411254406,0.037017822265625,0.02349262428469956,0.4284786581993103
1008,8063,0.4095606096088886,0.12262774538248777,0.22663293033838272,0.03680419921875,0.023495735367760062,0.4267720580101013
1009,8071,0.41320208087563515,0.12364921066910028,0.22955327294766903,0.03643798828125,0.023561609676107764,0.42980727553367615
1010,8079,0.41001156717538834,0.1224567424505949,0.22718821838498116,0.036834716796875,0.02353189350105822,0.42911189794540405
1011,8087,0.41270967572927475,0.12240326032042503,0.2298051118850708,0.0369110107421875,0.023590288124978542,0.43676435947418213
1012,8095,0.41382791474461555,0.12321513798087835,0.230568902567029,0.036529541015625,0.02351432479918003,0.4273862838745117
1013,8103,0.40965741127729416,0.12288015708327293,0.226702643558383,0.036468505859375,0.02360609918832779,0.43092021346092224
1014,8111,0.4103354997932911,0.12200392968952656,0.22778975777328014,0.037078857421875,0.02346294792369008,0.43082213401794434
1015,8119,0.4103739522397518,0.12231966480612755,0.22805014811456203,0.036712646484375,0.023291502380743623,0.43348824977874756
1016,8127,0.4151262827217579,0.12432305235415697,0.23062405176460743,0.03656005859375,0.02361912722699344,0.42913514375686646
1017,8135,0.4132855795323849,0.12284157052636147,0.22972598485648632,0.037200927734375,0.023517098976299167,0.4334271550178528
1018,8143,0.41422365233302116,0.12375374231487513,0.23025033809244633,0.0365142822265625,0.02370529668405652,0.4268990755081177
1019,8151,0.4087917320430279,0.12258562538772821,0.22633727453649044,0.0364532470703125,0.023415589705109596,0.4322030544281006
1020,8159,0.4115341939032078,0.12297258246690035,0.22849630564451218,0.03643798828125,0.023627321468666196,0.42264243960380554
1021,8167,0.4107247330248356,0.12260884884744883,0.22788731567561626,0.0366668701171875,0.023561685346066952,0.42647847533226013
1022,8175,0.4091549590229988,0.12241216283291578,0.22663327679038048,0.036712646484375,0.023396871984004974,0.4322580397129059
1023,8183,0.4126414693892002,0.1229571495205164,0.22939627431333065,0.0366668701171875,0.023621173109859228,0.43168216943740845
1024,8191,0.41009196266531944,0.12263915687799454,0.22745628654956818,0.0366668701171875,0.02332965424284339,0.4284461736679077
1025,8199,0.41329939290881157,0.12317885365337133,0.22995862364768982,0.03656005859375,0.023601847933605313,0.4337565004825592
1026,8207,0.413118340075016,0.12239126302301884,0.23059513047337532,0.0366363525390625,0.023495592176914215,0.42959657311439514
1027,8215,0.41319485753774643,0.12307645380496979,0.23027824237942696,0.0363006591796875,0.023539509857073426,0.43233102560043335
1028,8223,0.4070420004427433,0.1217980207875371,0.2249834705144167,0.0369720458984375,0.023288466036319733,0.4326523244380951
1029,8231,0.41274939104914665,0.1229581730440259,0.22966002114117146,0.036468505859375,0.023662686347961426,0.43076059222221375
1030,8239,0.4106152355670929,0.12315594684332609,0.22727412730455399,0.03662109375,0.023564062314108014,0.42985257506370544
1031,8247,0.41039087250828743,0.12285179831087589,0.22715342417359352,0.036895751953125,0.02348989131860435,0.4335843324661255
1032,8255,0.41341518238186836,0.12323958892375231,0.2301356066018343,0.036285400390625,0.023754585767164826,0.43252477049827576
1033,8263,0.41009802371263504,0.12198866344988346,0.22795139625668526,0.0368194580078125,0.023338498314842582,0.43125537037849426
1034,8271,0.4110996089875698,0.12278894707560539,0.22807315737009048,0.0367431640625,0.023494348395615816,0.4309931993484497
1035,8279,0.41043319553136826,0.12235507927834988,0.22817089781165123,0.0364227294921875,0.023484491743147373,0.4270217716693878
1036,8287,0.4126496724784374,0.12280783802270889,0.22945603914558887,0.036834716796875,0.023551071994006634,0.43111729621887207
1037,8295,0.4084922783076763,0.12230684608221054,0.2260314617305994,0.0366973876953125,0.02345658279955387,0.42986631393432617
1038,8303,0.409352857619524,0.12233233638107777,0.22695533372461796,0.03662109375,0.02344409842044115,0.42549803853034973
1039,8311,0.41202429309487343,0.1222981484606862,0.22929544746875763,0.0369110107421875,0.02351968828588724,0.424694299697876
1040,8319,0.40974779427051544,0.12238705065101385,0.22751029767096043,0.0364532470703125,0.023397195152938366,0.42207497358322144
1041,8327,0.4091339595615864,0.12259810511022806,0.2265198864042759,0.0365142822265625,0.02350167790427804,0.4309120774269104
1042,8335,0.41060128062963486,0.12222835514694452,0.2283449899405241,0.0364837646484375,0.023544175317510962,0.4260123372077942
1043,8343,0.4097094275057316,0.12174553982913494,0.22774462774395943,0.036895751953125,0.023323507281020284,0.4351310133934021
1044,8351,0.41135112196207047,0.12252632342278957,0.22846504114568233,0.03668212890625,0.023677620803937316,0.4321973919868469
1045,8359,0.41393525898456573,0.12324975524097681,0.23049096018075943,0.0366363525390625,0.023558198241516948,0.4268658757209778
1046,8367,0.41038429364562035,0.12187690660357475,0.22824691981077194,0.0367279052734375,0.02353256708011031,0.4289572536945343
1047,8375,0.411670982837677,0.1228393716737628,0.2287732157856226,0.036468505859375,0.02358989859931171,0.42656081914901733
1048,8383,0.4112760163843632,0.12288659252226353,0.22814462892711163,0.0367889404296875,0.02345584938302636,0.43370354175567627
1049,8391,0.413048330694437,0.12301252782344818,0.23008180037140846,0.0363922119140625,0.023561781272292137,0.4277579188346863
1050,8399,0.41137034446001053,0.12302267085760832,0.22840984910726547,0.0364532470703125,0.023484571604058146,0.42937999963760376
1051,8407,0.4085121341049671,0.12241029273718596,0.22602279298007488,0.036651611328125,0.023427434265613556,0.43196219205856323
1052,8415,0.40939629822969437,0.12239827308803797,0.22692707739770412,0.036590576171875,0.023480371572077274,0.42694124579429626
1053,8423,0.406481746584177,0.12134213373064995,0.22511393763124943,0.036529541015625,0.023496141890063882,0.43352192640304565
1054,8431,0.40940046682953835,0.12222386803478003,0.22713394835591316,0.0364990234375,0.02354362769983709,0.4255918264389038
1055,8439,0.40868381783366203,0.12224698718637228,0.2262531127780676,0.036651611328125,0.02353211003355682,0.4255918562412262
1056,8447,0.41091150790452957,0.12278985232114792,0.22801978141069412,0.0365142822265625,0.023587588453665376,0.4335196614265442
1057,8455,0.40852053463459015,0.1224399134516716,0.22612177021801472,0.0366668701171875,0.02329198643565178,0.4322810173034668
1058,8463,0.4119724668562412,0.12301038391888142,0.22876577824354172,0.0365142822265625,0.023682022700086236,0.4248477518558502
1059,8471,0.40786002203822136,0.12184946332126856,0.2259700559079647,0.0365142822265625,0.02352622919715941,0.4262794256210327
1060,8479,0.4098861925303936,0.12200391292572021,0.22804082557559013,0.0363616943359375,0.02347976667806506,0.42498981952667236
1061,8487,0.4078584089875221,0.12181320879608393,0.22621430084109306,0.0364532470703125,0.023377648554742336,0.4276599884033203
1062,8495,0.4070202335715294,0.12125811539590359,0.22555768676102161,0.036834716796875,0.023369716247543693,0.43079423904418945
1063,8503,0.4111347123980522,0.12249494716525078,0.2286077793687582,0.03656005859375,0.023471921682357788,0.4286433756351471
1064,8511,0.40960676223039627,0.12262599729001522,0.22720697335898876,0.03631591796875,0.023457875940948725,0.42495355010032654
1065,8519,0.4074592776596546,0.1223574373871088,0.22494175285100937,0.0366668701171875,0.023493223125115037,0.4320257902145386
1066,8527,0.4106490910053253,0.12247362732887268,0.22838028520345688,0.036285400390625,0.02350978646427393,0.4296730160713196
1067,8535,0.41028834134340286,0.12156490795314312,0.2286011055111885,0.0366058349609375,0.023516496876254678,0.42702606320381165
1068,8543,0.40958187729120255,0.12197067588567734,0.2275176178663969,0.036529541015625,0.023564048809930682,0.4313275218009949
1069,8551,0.40998151153326035,0.12213951256126165,0.2277906872332096,0.0365753173828125,0.023475994588807225,0.430179625749588
1070,8559,0.41159284859895706,0.12240571063011885,0.22920461557805538,0.03643798828125,0.023544533643871546,0.4284678101539612
1071,8567,0.40623483061790466,0.12180609442293644,0.22438807971775532,0.0366058349609375,0.023434821516275406,0.4333227276802063
1072,8575,0.41017651557922363,0.12232988607138395,0.22792353481054306,0.0365142822265625,0.023408812703564763,0.432904452085495
1073,8583,0.41016093641519547,0.12228873744606972,0.22759685665369034,0.036590576171875,0.023684769636020064,0.4294464886188507
1074,8591,0.4102460406720638,0.12177033070474863,0.22848580963909626,0.036712646484375,0.023277256870642304,0.43571969866752625
1075,8599,0.4089832827448845,0.12290992680937052,0.22620473243296146,0.0362396240234375,0.023629008792340755,0.42829668521881104
1076,8607,0.40570782497525215,0.1214913334697485,0.22411758452653885,0.0367431640625,0.023355744779109955,0.4239744544029236
1077,8615,0.40845848992466927,0.12182564754039049,0.22663246653974056,0.0364990234375,0.02350135869346559,0.4328092932701111
1078,8623,0.4072890691459179,0.12196827866137028,0.22543605417013168,0.036468505859375,0.023416233947500587,0.42685967683792114
1079,8631,0.41156959161162376,0.12216897774487734,0.2292078174650669,0.0365753173828125,0.023617487866431475,0.43356162309646606
1080,8639,0.40939972177147865,0.12173351924866438,0.22773548774421215,0.0364532470703125,0.023477463982999325,0.425170361995697
1081,8647,0.40677589923143387,0.12093590386211872,0.22582308948040009,0.0365447998046875,0.023472117027267814,0.4254252314567566
1082,8655,0.4042240120470524,0.12085941527038813,0.22344877012073994,0.03656005859375,0.023355766432359815,0.42142531275749207
1083,8663,0.4074535295367241,0.12136340606957674,0.22619636915624142,0.0364227294921875,0.023471030639484525,0.42735910415649414
1084,8671,0.41197875887155533,0.12249298393726349,0.22940152138471603,0.0365142822265625,0.023569971788674593,0.4271228313446045
1085,8679,0.412776343524456,0.12245426420122385,0.23008248955011368,0.03656005859375,0.023679543053731322,0.4273916482925415
1086,8687,0.40736279264092445,0.12160704098641872,0.2261018417775631,0.0363616943359375,0.02329222485423088,0.430098295211792
1087,8695,0.4127305634319782,0.12186438590288162,0.23081964813172817,0.036468505859375,0.023578023305162787,0.4285237491130829
1088,8703,0.4083997458219528,0.12185511831194162,0.22654523886740208,0.0366363525390625,0.023363034473732114,0.4320581555366516
1089,8711,0.4079734906554222,0.12169091124087572,0.22608165629208088,0.03662109375,0.02357983309775591,0.420949786901474
1090,8719,0.40747031569480896,0.12184403650462627,0.22581659443676472,0.0364532470703125,0.023356437450274825,0.42342644929885864
1091,8727,0.41091498732566833,0.12223413120955229,0.22857209481298923,0.0365447998046875,0.023563962429761887,0.4248136281967163
1092,8735,0.40940774232149124,0.12168432492762804,0.22770543582737446,0.036590576171875,0.02342739701271057,0.4247031807899475
1093,8743,0.40861595422029495,0.12177886068820953,0.22711415961384773,0.0363006591796875,0.023422281723469496,0.4258934259414673
1094,8751,0.41163793951272964,0.12222734373062849,0.2293697204440832,0.03643798828125,0.023602890549227595,0.4301440119743347
1095,8759,0.4086189940571785,0.1215540124103427,0.227134820073843,0.036529541015625,0.023400626610964537,0.4262104332447052
